Timestamp,Interface,kbps_In,kbps_Out,Total_MB_In,Total_MB_Out
2026-04-04 09:51:40,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:51:40,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:51:40,ether5-LAN,11.03,86.39,355.83,1756.68
2026-04-04 09:51:41,ether1-Starlink,37.23,67.19,1166.22,281.67
2026-04-04 09:51:41,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:51:41,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:51:41,ether5-LAN,83.03,138.91,355.85,1756.69
2026-04-04 09:51:42,ether1-Starlink,3.15,3.03,1166.23,281.67
2026-04-04 09:51:42,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:51:42,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:51:42,ether5-LAN,10.95,90.31,355.85,1756.7
2026-04-04 09:51:43,ether1-Starlink,0.95,0.9,1166.23,281.67
2026-04-04 09:51:43,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:51:43,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:51:43,ether5-LAN,10.53,95.71,355.85,1756.72
2026-04-04 09:51:44,ether1-Starlink,1.06,1.09,1166.23,281.67
2026-04-04 09:51:44,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:51:44,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:51:44,ether5-LAN,8.75,87.48,355.85,1756.73
2026-04-04 09:51:45,ether1-Starlink,6.19,7.17,1166.23,281.67
2026-04-04 09:51:45,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:51:45,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:51:45,ether5-LAN,10.61,100.35,355.85,1756.74
2026-04-04 09:51:46,ether1-Starlink,1.4,1.14,1166.23,281.67
2026-04-04 09:51:46,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:51:46,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:51:46,ether5-LAN,13.89,85.28,355.85,1756.75
2026-04-04 09:51:47,ether1-Starlink,3.14,2.6,1166.23,281.67
2026-04-04 09:51:47,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:51:47,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:51:47,ether5-LAN,13.94,100.96,355.85,1756.76
2026-04-04 09:51:48,ether1-Starlink,0.54,1.97,1166.23,281.67
2026-04-04 09:51:48,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:51:48,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:51:48,ether5-LAN,11.17,98.67,355.86,1756.78
2026-04-04 09:51:49,ether1-Starlink,1.11,1.25,1166.23,281.67
2026-04-04 09:51:49,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:51:49,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:51:49,ether5-LAN,10.12,94.89,355.86,1756.79
2026-04-04 09:51:50,ether1-Starlink,33.09,58.92,1166.23,281.68
2026-04-04 09:51:50,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:51:50,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:51:50,ether5-LAN,69.52,127.53,355.87,1756.8
2026-04-04 09:51:51,ether1-Starlink,7.51,1.2,1166.23,281.68
2026-04-04 09:51:51,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:51:51,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:51:51,ether5-LAN,11.34,105.84,355.87,1756.82
2026-04-04 09:51:52,ether1-Starlink,8.04,33.66,1166.23,281.68
2026-04-04 09:51:52,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:51:52,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:51:52,ether5-LAN,42.55,98.75,355.87,1756.83
2026-04-04 09:51:53,ether1-Starlink,1.94,1.88,1166.23,281.68
2026-04-04 09:51:53,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:51:53,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:51:53,ether5-LAN,11.97,107.96,355.87,1756.84
2026-04-04 09:51:54,ether1-Starlink,2.03,3.03,1166.23,281.68
2026-04-04 09:51:54,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:51:54,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:51:54,ether5-LAN,11.39,90.81,355.88,1756.86
2026-04-04 09:51:55,ether1-Starlink,9.57,17.96,1166.23,281.69
2026-04-04 09:51:55,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:51:55,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:51:55,ether5-LAN,16.23,107.96,355.88,1756.87
2026-04-04 09:51:56,ether1-Starlink,63.95,14.17,1166.24,281.69
2026-04-04 09:51:56,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:51:56,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:51:56,ether5-LAN,22.05,151.39,355.88,1756.89
2026-04-04 09:51:57,ether1-Starlink,0.54,0.54,1166.24,281.69
2026-04-04 09:51:57,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:51:57,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:51:57,ether5-LAN,10.64,97.96,355.88,1756.9
2026-04-04 09:51:58,ether1-Starlink,1.41,2.84,1166.24,281.69
2026-04-04 09:51:58,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:51:58,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:51:58,ether5-LAN,7.86,83.57,355.88,1756.91
2026-04-04 09:51:59,ether1-Starlink,2.5,0.88,1166.24,281.69
2026-04-04 09:51:59,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:51:59,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:51:59,ether5-LAN,12.17,100.29,355.88,1756.92
2026-04-04 09:52:00,ether1-Starlink,1.97,3.17,1166.24,281.69
2026-04-04 09:52:00,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:00,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:00,ether5-LAN,11.1,96.91,355.89,1756.94
2026-04-04 09:52:01,ether1-Starlink,2.27,1.72,1166.24,281.69
2026-04-04 09:52:01,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:01,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:01,ether5-LAN,11.6,101.89,355.89,1756.95
2026-04-04 09:52:02,ether1-Starlink,3.18,3.28,1166.24,281.69
2026-04-04 09:52:02,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:02,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:02,ether5-LAN,12.17,95.98,355.89,1756.96
2026-04-04 09:52:03,ether1-Starlink,16.48,12.88,1166.25,281.69
2026-04-04 09:52:03,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:03,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:03,ether5-LAN,24.04,125.07,355.89,1756.98
2026-04-04 09:52:05,ether1-Starlink,0.52,0.52,1166.25,281.69
2026-04-04 09:52:05,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:05,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:05,ether5-LAN,8.36,85.41,355.89,1756.99
2026-04-04 09:52:06,ether1-Starlink,1.15,0.95,1166.25,281.69
2026-04-04 09:52:06,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:06,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:06,ether5-LAN,11.57,113.88,355.89,1757.0
2026-04-04 09:52:07,ether1-Starlink,3.02,3.2,1166.25,281.69
2026-04-04 09:52:07,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:07,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:07,ether5-LAN,12.59,94.33,355.9,1757.01
2026-04-04 09:52:08,ether1-Starlink,516.48,48.87,1166.31,281.7
2026-04-04 09:52:08,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:08,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:08,ether5-LAN,58.49,621.46,355.9,1757.09
2026-04-04 09:52:09,ether1-Starlink,1.0,0.89,1166.31,281.7
2026-04-04 09:52:09,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:09,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:09,ether5-LAN,16.05,106.95,355.9,1757.11
2026-04-04 09:52:10,ether1-Starlink,26.88,6.15,1166.32,281.7
2026-04-04 09:52:10,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:10,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:10,ether5-LAN,15.02,95.82,355.91,1757.12
2026-04-04 09:52:11,ether1-Starlink,6.21,3.69,1166.32,281.7
2026-04-04 09:52:11,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:11,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:11,ether5-LAN,15.55,140.43,355.91,1757.14
2026-04-04 09:52:12,ether1-Starlink,1.73,1.74,1166.32,281.7
2026-04-04 09:52:12,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:12,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:12,ether5-LAN,13.63,172.63,355.91,1757.16
2026-04-04 09:52:13,ether1-Starlink,0.53,0.53,1166.32,281.7
2026-04-04 09:52:13,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:13,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:13,ether5-LAN,10.98,97.27,355.91,1757.17
2026-04-04 09:52:14,ether1-Starlink,1.98,2.15,1166.32,281.7
2026-04-04 09:52:14,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:14,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:14,ether5-LAN,10.56,97.88,355.91,1757.18
2026-04-04 09:52:15,ether1-Starlink,16.46,8.34,1166.32,281.7
2026-04-04 09:52:15,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:15,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:15,ether5-LAN,19.7,126.45,355.92,1757.2
2026-04-04 09:52:16,ether1-Starlink,4.82,2.21,1166.32,281.7
2026-04-04 09:52:16,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:16,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:16,ether5-LAN,10.67,92.31,355.92,1757.21
2026-04-04 09:52:17,ether1-Starlink,3.51,3.24,1166.32,281.7
2026-04-04 09:52:17,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:17,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:17,ether5-LAN,10.15,35.23,355.92,1757.21
2026-04-04 09:52:18,ether1-Starlink,2.77,2.62,1166.32,281.7
2026-04-04 09:52:18,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:18,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:18,ether5-LAN,8.34,96.56,355.92,1757.23
2026-04-04 09:52:19,ether1-Starlink,0.99,1.21,1166.32,281.7
2026-04-04 09:52:19,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:19,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:19,ether5-LAN,11.53,99.41,355.92,1757.24
2026-04-04 09:52:20,ether1-Starlink,1.54,2.49,1166.32,281.7
2026-04-04 09:52:20,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:20,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:20,ether5-LAN,9.47,80.81,355.92,1757.25
2026-04-04 09:52:21,ether1-Starlink,72.86,33.3,1166.33,281.71
2026-04-04 09:52:21,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:21,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:21,ether5-LAN,44.6,184.66,355.93,1757.27
2026-04-04 09:52:22,ether1-Starlink,1.88,2.39,1166.33,281.71
2026-04-04 09:52:22,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:22,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:22,ether5-LAN,10.69,91.31,355.93,1757.28
2026-04-04 09:52:23,ether1-Starlink,0.51,0.51,1166.33,281.71
2026-04-04 09:52:23,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:23,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:23,ether5-LAN,11.11,107.95,355.93,1757.3
2026-04-04 09:52:24,ether1-Starlink,1.23,1.23,1166.33,281.71
2026-04-04 09:52:24,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:24,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:24,ether5-LAN,9.42,99.34,355.93,1757.31
2026-04-04 09:52:25,ether1-Starlink,6.46,12.01,1166.33,281.71
2026-04-04 09:52:25,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:25,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:25,ether5-LAN,10.64,105.83,355.93,1757.32
2026-04-04 09:52:26,ether1-Starlink,1.84,1.79,1166.33,281.71
2026-04-04 09:52:26,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:26,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:26,ether5-LAN,9.05,81.73,355.93,1757.33
2026-04-04 09:52:27,ether1-Starlink,1.59,1.56,1166.33,281.71
2026-04-04 09:52:27,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:27,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:27,ether5-LAN,12.73,101.72,355.94,1757.35
2026-04-04 09:52:28,ether1-Starlink,0.54,1.97,1166.33,281.71
2026-04-04 09:52:28,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:28,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:28,ether5-LAN,8.7,86.33,355.94,1757.36
2026-04-04 09:52:29,ether1-Starlink,0.51,0.85,1166.33,281.71
2026-04-04 09:52:29,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:29,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:29,ether5-LAN,10.15,96.09,355.94,1757.37
2026-04-04 09:52:30,ether1-Starlink,1.0,1.55,1166.33,281.71
2026-04-04 09:52:30,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:30,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:30,ether5-LAN,9.75,106.54,355.94,1757.38
2026-04-04 09:52:31,ether1-Starlink,1.0,0.86,1166.33,281.71
2026-04-04 09:52:31,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:31,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:31,ether5-LAN,11.33,103.72,355.94,1757.4
2026-04-04 09:52:32,ether1-Starlink,2.75,3.06,1166.33,281.71
2026-04-04 09:52:32,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:32,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:32,ether5-LAN,10.08,94.19,355.94,1757.41
2026-04-04 09:52:33,ether1-Starlink,2.32,0.53,1166.33,281.71
2026-04-04 09:52:33,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:33,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:33,ether5-LAN,11.44,94.25,355.94,1757.42
2026-04-04 09:52:34,ether1-Starlink,1.72,2.41,1166.33,281.71
2026-04-04 09:52:34,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:34,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:34,ether5-LAN,11.01,90.07,355.94,1757.43
2026-04-04 09:52:36,ether1-Starlink,9.57,7.1,1166.34,281.71
2026-04-04 09:52:36,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:36,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:36,ether5-LAN,16.87,102.61,355.95,1757.44
2026-04-04 09:52:37,ether1-Starlink,2.09,2.22,1166.34,281.71
2026-04-04 09:52:37,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:37,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:37,ether5-LAN,11.56,108.67,355.95,1757.46
2026-04-04 09:52:38,ether1-Starlink,0.54,0.54,1166.34,281.71
2026-04-04 09:52:38,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:38,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:38,ether5-LAN,10.61,104.66,355.95,1757.47
2026-04-04 09:52:39,ether1-Starlink,2.41,7.76,1166.34,281.71
2026-04-04 09:52:39,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:39,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:39,ether5-LAN,8.42,77.58,355.95,1757.48
2026-04-04 09:52:40,ether1-Starlink,8.67,9.34,1166.34,281.71
2026-04-04 09:52:40,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:40,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:40,ether5-LAN,33.63,208.06,355.95,1757.51
2026-04-04 09:52:41,ether1-Starlink,0.54,0.54,1166.34,281.71
2026-04-04 09:52:41,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:41,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:41,ether5-LAN,10.61,98.31,355.96,1757.52
2026-04-04 09:52:42,ether1-Starlink,2.33,1.96,1166.34,281.72
2026-04-04 09:52:42,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:42,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:42,ether5-LAN,9.79,87.7,355.96,1757.53
2026-04-04 09:52:43,ether1-Starlink,1.26,1.76,1166.34,281.72
2026-04-04 09:52:43,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:43,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:43,ether5-LAN,12.49,113.14,355.96,1757.54
2026-04-04 09:52:44,ether1-Starlink,0.54,0.54,1166.34,281.72
2026-04-04 09:52:44,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:44,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:44,ether5-LAN,9.7,94.19,355.96,1757.56
2026-04-04 09:52:45,ether1-Starlink,0.52,0.52,1166.34,281.72
2026-04-04 09:52:45,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:45,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:45,ether5-LAN,9.66,93.85,355.96,1757.57
2026-04-04 09:52:46,ether1-Starlink,1.49,1.6,1166.34,281.72
2026-04-04 09:52:46,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:46,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:46,ether5-LAN,10.26,93.16,355.96,1757.58
2026-04-04 09:52:47,ether1-Starlink,6.1,5.64,1166.34,281.72
2026-04-04 09:52:47,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:47,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:47,ether5-LAN,13.48,102.49,355.96,1757.59
2026-04-04 09:52:48,ether1-Starlink,2.84,3.47,1166.34,281.72
2026-04-04 09:52:48,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:48,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:48,ether5-LAN,12.0,90.13,355.97,1757.6
2026-04-04 09:52:49,ether1-Starlink,1.77,2.82,1166.34,281.72
2026-04-04 09:52:49,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:49,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:49,ether5-LAN,12.71,102.01,355.97,1757.62
2026-04-04 09:52:50,ether1-Starlink,0.54,0.89,1166.34,281.72
2026-04-04 09:52:50,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:50,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:50,ether5-LAN,10.11,91.34,355.97,1757.63
2026-04-04 09:52:51,ether1-Starlink,0.51,0.51,1166.34,281.72
2026-04-04 09:52:51,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:51,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:51,ether5-LAN,11.11,111.22,355.97,1757.64
2026-04-04 09:52:52,ether1-Starlink,9.55,9.18,1166.34,281.72
2026-04-04 09:52:52,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:52,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:52,ether5-LAN,18.12,96.66,355.97,1757.66
2026-04-04 09:52:53,ether1-Starlink,0.53,0.53,1166.34,281.72
2026-04-04 09:52:53,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:53,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:53,ether5-LAN,11.5,99.84,355.97,1757.67
2026-04-04 09:52:54,ether1-Starlink,4.4,6.46,1166.34,281.72
2026-04-04 09:52:54,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:54,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:54,ether5-LAN,14.28,84.95,355.98,1757.68
2026-04-04 09:52:55,ether1-Starlink,3.35,43.6,1166.34,281.72
2026-04-04 09:52:55,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:55,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:55,ether5-LAN,41.91,107.39,355.98,1757.69
2026-04-04 09:52:56,ether1-Starlink,11.24,8.62,1166.34,281.73
2026-04-04 09:52:56,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:56,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:56,ether5-LAN,16.95,103.57,355.98,1757.7
2026-04-04 09:52:57,ether1-Starlink,8.36,5.12,1166.34,281.73
2026-04-04 09:52:57,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:57,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:57,ether5-LAN,7.32,19.99,355.98,1757.71
2026-04-04 09:52:58,ether1-Starlink,0.54,1.97,1166.34,281.73
2026-04-04 09:52:58,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:58,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:58,ether5-LAN,13.17,107.44,355.99,1757.72
2026-04-04 09:52:59,ether1-Starlink,65.14,41.26,1166.35,281.73
2026-04-04 09:52:59,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:52:59,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:52:59,ether5-LAN,51.52,162.64,355.99,1757.74
2026-04-04 09:53:00,ether1-Starlink,4.2,24.33,1166.35,281.74
2026-04-04 09:53:00,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:53:00,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:53:00,ether5-LAN,35.44,167.41,356.0,1757.76
2026-04-04 09:53:01,ether1-Starlink,58.79,16.49,1166.36,281.74
2026-04-04 09:53:01,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:53:01,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:53:01,ether5-LAN,20.25,79.91,356.0,1757.77
2026-04-04 09:53:02,ether1-Starlink,2.71,3.52,1166.36,281.74
2026-04-04 09:53:02,ether2-VSAT,0.0,0.0,0.0,0.0
2026-04-04 09:53:02,ether3-LTE,0.0,0.0,0.0,0.0
2026-04-04 09:53:02,ether5-LAN,14.32,111.6,356.0,1757.79
2026-04-04 10:00:09,P1-WAN1,UP,2026-04-04 10:14:33,0.0,9.09,1465.62
2026-04-04 10:00:09,P2-WAN2,DOWN,N/A,0.0,0.0,0.0
2026-04-04 10:00:09,P3-WAN3,DOWN,N/A,0.0,0.0,0.0
2026-04-04 10:00:09,P4-WAN4,UP,2026-04-03 16:22:05,8.76,35.12,55.11
2026-04-04 10:00:09,P5-USER,UP,2026-04-04 10:17:44,16.85,32.51,2136.94
2026-04-04 10:00:10,P1-WAN1,UP,2026-04-04 10:14:33,0.0,8.9,1465.62
2026-04-04 10:00:10,P2-WAN2,DOWN,N/A,0.0,0.0,0.0
2026-04-04 10:00:10,P3-WAN3,DOWN,N/A,0.0,0.0,0.0
2026-04-04 10:00:10,P4-WAN4,UP,2026-04-03 16:22:05,9.04,30.49,55.11
2026-04-04 10:00:10,P5-USER,UP,2026-04-04 10:17:44,15.34,90.82,2136.95
2026-04-04 10:00:11,P1-WAN1,UP,2026-04-04 10:14:33,0.0,5.56,1465.62
2026-04-04 10:00:11,P2-WAN2,DOWN,N/A,0.0,0.0,0.0
2026-04-04 10:00:11,P3-WAN3,DOWN,N/A,0.0,0.0,0.0
2026-04-04 10:00:11,P4-WAN4,UP,2026-04-03 16:22:05,11.29,34.59,55.12
2026-04-04 10:00:11,P5-USER,UP,2026-04-04 10:17:44,15.41,93.33,2136.97
2026-04-04 10:00:12,P1-WAN1,UP,2026-04-04 10:14:33,0.0,3.29,1465.62
2026-04-04 10:00:12,P2-WAN2,DOWN,N/A,0.0,0.0,0.0
2026-04-04 10:00:12,P3-WAN3,DOWN,N/A,0.0,0.0,0.0
2026-04-04 10:00:12,P4-WAN4,UP,2026-04-03 16:22:05,11.58,31.47,55.12
2026-04-04 10:00:12,P5-USER,UP,2026-04-04 10:17:44,14.09,117.22,2136.98
2026-04-04 10:00:13,P1-WAN1,UP,2026-04-04 10:14:33,0.0,11.69,1465.62
2026-04-04 10:00:13,P2-WAN2,DOWN,N/A,0.0,0.0,0.0
2026-04-04 10:00:13,P3-WAN3,DOWN,N/A,0.0,0.0,0.0
2026-04-04 10:00:13,P4-WAN4,UP,2026-04-03 16:22:05,10.97,29.82,55.13
2026-04-04 10:00:13,P5-USER,UP,2026-04-04 10:17:44,20.64,99.84,2137.0
2026-04-04 10:00:14,P1-WAN1,UP,2026-04-04 10:14:33,0.0,7.77,1465.62
2026-04-04 10:00:14,P2-WAN2,DOWN,N/A,0.0,0.0,0.0
2026-04-04 10:00:14,P3-WAN3,DOWN,N/A,0.0,0.0,0.0
2026-04-04 10:00:14,P4-WAN4,UP,2026-04-03 16:22:05,11.44,31.1,55.13
2026-04-04 10:00:14,P5-USER,UP,2026-04-04 10:17:44,17.1,82.45,2137.01
2026-04-04 10:00:15,P1-WAN1,UP,2026-04-04 10:14:33,0.0,5.9,1465.62
2026-04-04 10:00:15,P2-WAN2,DOWN,N/A,0.0,0.0,0.0
2026-04-04 10:00:15,P3-WAN3,DOWN,N/A,0.0,0.0,0.0
2026-04-04 10:00:15,P4-WAN4,UP,2026-04-03 16:22:05,12.18,31.48,55.14
2026-04-04 10:00:15,P5-USER,UP,2026-04-04 10:17:44,18.22,103.09,2137.03
2026-04-04 10:00:16,P1-WAN1,UP,2026-04-04 10:14:33,0.0,2.73,1465.62
